2003.05.21,00:00,1.34830,1.35580,1.34050,1.35110,9324
2003.05.22,00:00,1.35110,1.37840,1.34770,1.37280,9345
2003.05.23,00:00,1.37290,1.38310,1.36750,1.37350,8993
2003.05.26,00:00,1.37960,1.38000,1.37110,1.37170,5191
2003.05.27,00:00,1.37180,1.37840,1.36700,1.37680,8863
2003.05.28,00:00,1.37700,1.39260,1.37240,1.38360,9430
2003.05.29,00:00,1.38380,1.39150,1.36530,1.36750,9593
2003.05.30,00:00,1.36800,1.37550,1.36210,1.36670,10254
2003.06.02,00:00,1.37210,1.37790,1.36650,1.36790,9658
2003.06.03,00:00,1.36770,1.37890,1.36220,1.36470,10668
2003.06.04,00:00,1.36450,1.36580,1.35380,1.36150,9839
2003.06.05,00:00,1.36170,1.36330,1.33870,1.34180,9447
2003.06.06,00:00,1.34170,1.36210,1.33930,1.35870,9782
2003.06.09,00:00,1.35940,1.36850,1.35520,1.35810,7900
2003.06.10,00:00,1.35800,1.36750,1.35570,1.36360,8347
2003.06.11,00:00,1.36310,1.36610,1.34950,1.35120,8315
2003.06.12,00:00,1.35080,1.35450,1.34720,1.34920,8842
2003.06.13,00:00,1.34900,1.34990,1.33280,1.33360,8705
2003.06.16,00:00,1.33390,1.34580,1.33060,1.34400,7931
2003.06.17,00:00,1.34400,1.34920,1.33530,1.33870,8425
2003.06.18,00:00,1.33850,1.34530,1.33230,1.33650,8754
2003.06.19,00:00,1.33630,1.35520,1.33490,1.34470,9923
2003.06.20,00:00,1.34490,1.36340,1.34130,1.36050,9607
2003.06.23,00:00,1.35960,1.36730,1.35350,1.35820,10035
2003.06.24,00:00,1.35850,1.36390,1.35240,1.35940,8474
2003.06.25,00:00,1.35920,1.36060,1.33870,1.34780,9586
2003.06.26,00:00,1.34810,1.35790,1.34470,1.35740,8621
2003.06.27,00:00,1.35730,1.35900,1.34540,1.34750,7533
2003.06.30,00:00,1.34670,1.36240,1.34540,1.34640,8048
2003.07.01,00:00,1.34670,1.35500,1.34350,1.35150,8140
2003.07.02,00:00,1.35170,1.35380,1.33510,1.33860,8180
2003.07.03,00:00,1.33850,1.34500,1.33330,1.33680,7312
2003.07.04,00:00,1.33680,1.34190,1.33650,1.33960,5569
2003.07.07,00:00,1.34020,1.35180,1.33720,1.34820,6512
2003.07.08,00:00,1.34810,1.37140,1.34630,1.36440,8793
2003.07.09,00:00,1.36440,1.37740,1.36070,1.37390,8760
2003.07.10,00:00,1.37400,1.38850,1.37240,1.38360,9906
2003.07.11,00:00,1.38350,1.38710,1.37320,1.37670,8703
2003.07.14,00:00,1.37660,1.38290,1.37090,1.37320,6783
2003.07.15,00:00,1.37330,1.39660,1.37250,1.39210,8260
2003.07.16,00:00,1.39250,1.39780,1.38400,1.38990,8863
2003.07.17,00:00,1.39030,1.40150,1.38550,1.39720,8890
2003.07.18,00:00,1.39760,1.41430,1.39650,1.40670,9051
2003.07.21,00:00,1.40800,1.41310,1.40230,1.40680,7185
2003.07.22,00:00,1.40640,1.41830,1.40060,1.41590,8552
2003.07.23,00:00,1.41580,1.41930,1.39340,1.39690,8911
2003.07.24,00:00,1.39690,1.40000,1.39050,1.39400,8137
2003.07.25,00:00,1.39390,1.39730,1.37760,1.37930,7757
2003.07.28,00:00,1.38110,1.38700,1.37710,1.38430,7683
2003.07.29,00:00,1.38420,1.38840,1.38110,1.38780,7880
2003.07.30,00:00,1.38770,1.40300,1.38730,1.40100,8961
2003.07.31,00:00,1.40100,1.41110,1.39950,1.40530,8816
2003.08.01,00:00,1.40520,1.40950,1.39160,1.39900,8866
2003.08.04,00:00,1.39840,1.40760,1.39530,1.40350,6798
2003.08.05,00:00,1.40340,1.41170,1.39730,1.39950,8061
2003.08.06,00:00,1.39950,1.40710,1.39690,1.40450,7358
2003.08.07,00:00,1.40430,1.40690,1.39150,1.39290,8135
2003.08.08,00:00,1.39300,1.39810,1.38940,1.39150,7251
2003.08.11,00:00,1.39110,1.39980,1.37600,1.38030,8121
2003.08.12,00:00,1.38040,1.38630,1.37890,1.38500,7411
2003.08.13,00:00,1.38500,1.39050,1.37830,1.38010,7819
2003.08.14,00:00,1.37950,1.39760,1.37720,1.39300,7894
2003.08.15,00:00,1.39370,1.39430,1.38410,1.38670,5719
2003.08.18,00:00,1.38650,1.39440,1.38480,1.39170,6627
2003.08.19,00:00,1.39180,1.40300,1.39120,1.39290,7444
2003.08.20,00:00,1.39330,1.40830,1.39310,1.40210,8623
2003.08.21,00:00,1.40210,1.41150,1.40120,1.40710,8486
2003.08.22,00:00,1.40700,1.41680,1.40040,1.40150,8028
2003.08.25,00:00,1.40140,1.40350,1.39610,1.40130,7190
2003.08.26,00:00,1.40130,1.40480,1.39110,1.39480,8144
2003.08.27,00:00,1.39490,1.40660,1.39390,1.40260,7891
2003.08.28,00:00,1.40260,1.40840,1.39230,1.39380,7851
2003.08.29,00:00,1.39400,1.40170,1.38410,1.38660,7555
2003.09.01,00:00,1.38530,1.38670,1.37540,1.37960,5814
2003.09.02,00:00,1.37990,1.39500,1.37680,1.39390,9064
2003.09.03,00:00,1.39400,1.39800,1.37760,1.38030,8545
2003.09.04,00:00,1.38080,1.38470,1.36930,1.37220,8153
2003.09.05,00:00,1.37240,1.37450,1.36520,1.36870,8256
2003.09.08,00:00,1.36780,1.37740,1.36530,1.37320,7943
2003.09.09,00:00,1.37350,1.37490,1.36210,1.36690,7964
2003.09.10,00:00,1.36780,1.37170,1.36320,1.36850,7799
2003.09.11,00:00,1.36780,1.37500,1.36510,1.37080,8608
2003.09.12,00:00,1.37120,1.37470,1.36080,1.36540,6686
