1993.11.01,00:00,125.96000,126.19000,124.71000,124.95000,1951
1993.11.02,00:00,124.94000,125.11000,123.47000,123.83000,2171
1993.11.03,00:00,123.85000,124.71000,123.47000,124.53000,1801
1993.11.04,00:00,124.50000,125.03000,124.39000,124.82000,961
1993.11.05,00:00,124.90000,125.29000,124.11000,125.18000,2081
1993.11.08,00:00,125.24000,125.73000,124.82000,125.02000,1601
1993.11.09,00:00,125.07000,125.60000,124.68000,124.79000,1561
1993.11.10,00:00,124.76000,124.97000,123.31000,124.26000,2821
1993.11.11,00:00,124.25000,124.34000,122.77000,122.96000,1851
1993.11.12,00:00,122.96000,123.13000,122.34000,122.95000,1571
1993.11.15,00:00,122.94000,123.97000,122.31000,123.04000,3221
1993.11.16,00:00,122.93000,123.32000,122.22000,122.46000,1731
1993.11.17,00:00,122.49000,123.13000,122.41000,122.60000,1331
1993.11.18,00:00,122.65000,122.90000,121.94000,122.61000,1881
1993.11.19,00:00,122.55000,123.86000,122.50000,123.55000,1721
1993.11.22,00:00,123.55000,124.57000,123.50000,124.48000,1211
1993.11.23,00:00,124.49000,124.97000,124.14000,124.30000,1471
1993.11.24,00:00,124.25000,124.64000,123.97000,124.27000,1321
1993.11.25,00:00,124.37000,124.50000,123.90000,124.09000,921
1993.11.26,00:00,124.07000,124.38000,123.97000,124.27000,621
1993.11.29,00:00,124.35000,125.16000,124.17000,124.91000,1421
1993.11.30,00:00,124.95000,125.10000,124.08000,124.39000,1481
1993.12.01,00:00,124.35000,124.35000,123.37000,123.64000,1251
1993.12.02,00:00,123.62000,123.69000,123.02000,123.52000,1241
1993.12.03,00:00,123.58000,123.98000,123.04000,123.45000,1751
1993.12.06,00:00,123.46000,124.40000,123.19000,124.01000,1871
1993.12.07,00:00,124.02000,124.16000,123.33000,123.46000,1101
1993.12.08,00:00,123.39000,124.96000,123.39000,124.65000,1881
1993.12.09,00:00,124.60000,124.85000,124.21000,124.75000,1131
1993.12.10,00:00,124.82000,125.90000,124.56000,125.73000,1771
1993.12.13,00:00,125.65000,126.17000,124.67000,124.73000,2081
1993.12.14,00:00,124.73000,125.17000,124.53000,124.78000,1231
1993.12.15,00:00,124.72000,125.25000,124.51000,125.04000,1161
1993.12.16,00:00,125.00000,125.68000,124.88000,125.17000,1431
1993.12.17,00:00,125.04000,126.40000,125.04000,125.90000,1861
1993.12.20,00:00,125.94000,126.51000,125.72000,126.24000,1281
1994.01.03,00:00,125.85000,126.70000,125.78000,126.36000,1331
1994.01.04,00:00,126.28000,127.50000,126.28000,126.80000,1921
1994.01.05,00:00,126.88000,127.89000,126.49000,127.05000,2631
1994.01.06,00:00,127.09000,127.28000,126.14000,126.23000,1421
1994.01.07,00:00,126.34000,126.74000,125.72000,126.71000,1671
1994.01.10,00:00,126.57000,127.06000,126.27000,126.60000,1551
1994.01.11,00:00,126.68000,127.00000,126.05000,126.07000,1291
1994.01.12,00:00,126.03000,126.83000,125.96000,126.55000,1221
1994.01.13,00:00,126.55000,127.00000,124.68000,124.94000,3031
1994.01.14,00:00,124.97000,125.13000,123.51000,124.00000,2271
1994.01.17,00:00,124.19000,124.52000,123.53000,123.82000,1611
1994.01.18,00:00,123.77000,124.18000,123.41000,124.10000,1211
1994.01.19,00:00,124.07000,124.85000,123.54000,124.65000,2041
1994.01.20,00:00,124.68000,125.71000,124.58000,125.48000,1461
1994.01.21,00:00,125.45000,125.53000,123.63000,124.74000,3091
1994.01.24,00:00,125.04000,125.34000,124.69000,124.86000,1121
1994.01.25,00:00,124.92000,124.92000,123.83000,124.07000,1331
1994.01.26,00:00,124.09000,124.09000,123.04000,123.34000,1351
1994.01.27,00:00,123.19000,123.22000,122.30000,122.85000,1501
1994.01.28,00:00,122.88000,124.05000,122.79000,123.55000,1851
1994.01.31,00:00,123.42000,123.47000,122.05000,122.16000,1581
1994.02.01,00:00,122.09000,122.28000,121.52000,121.61000,1041
1994.02.02,00:00,121.63000,122.49000,121.59000,122.09000,1341
1994.02.03,00:00,122.21000,122.29000,121.34000,121.69000,1381
1994.02.04,00:00,121.73000,122.10000,121.25000,121.32000,1291
1994.02.07,00:00,121.22000,121.22000,120.44000,120.64000,981
1994.02.08,00:00,120.67000,121.00000,120.32000,120.57000,1261
1994.02.09,00:00,120.59000,120.77000,119.63000,120.43000,2121
1994.02.10,00:00,120.36000,121.13000,120.13000,120.61000,1751
1994.02.11,00:00,120.58000,120.97000,118.47000,118.47000,2891
1994.02.14,00:00,118.58000,118.86000,115.25000,116.04000,4681
1994.02.15,00:00,116.14000,117.74000,115.49000,116.97000,3671
1994.02.16,00:00,116.91000,118.09000,116.63000,117.91000,1921
1994.02.17,00:00,117.95000,118.48000,117.07000,118.26000,2511
1994.02.18,00:00,118.21000,119.48000,118.13000,119.48000,1431
1994.02.21,00:00,119.53000,121.16000,119.19000,120.16000,3311
1994.02.22,00:00,120.10000,120.52000,119.00000,119.63000,2571
1994.02.23,00:00,119.62000,120.38000,118.61000,119.58000,3501
1994.02.24,00:00,119.61000,120.11000,118.94000,119.32000,2051
1994.02.25,00:00,119.45000,120.15000,119.15000,119.18000,1731
1994.02.28,00:00,119.20000,120.11000,118.87000,120.00000,1681
1994.03.01,00:00,119.99000,120.49000,119.47000,119.73000,1781
1994.03.02,00:00,119.78000,119.78000,118.44000,119.64000,2541
1994.03.03,00:00,119.64000,119.68000,118.45000,118.70000,1521
1994.03.04,00:00,118.59000,120.43000,118.35000,119.95000,2801
1994.03.07,00:00,119.93000,120.68000,119.59000,120.07000,2041
1994.03.08,00:00,120.10000,120.32000,119.77000,120.14000,1061
1994.03.09,00:00,120.11000,121.85000,120.05000,121.85000,1861
1994.03.10,00:00,121.74000,122.65000,121.66000,122.22000,1501
1994.03.11,00:00,122.27000,122.80000,121.62000,122.09000,2181
1994.03.14,00:00,122.06000,123.14000,121.98000,123.04000,1341
1994.03.15,00:00,123.06000,123.14000,122.14000,122.31000,1251
1994.03.16,00:00,122.36000,122.89000,121.89000,122.72000,1641
1994.03.17,00:00,122.70000,123.21000,122.39000,122.41000,1351
1994.03.18,00:00,122.14000,122.81000,122.02000,122.47000,1251
1994.03.21,00:00,122.44000,122.80000,122.04000,122.61000,1351
1994.03.22,00:00,122.65000,123.34000,122.46000,122.83000,1581
1994.03.23,00:00,122.84000,123.80000,122.69000,123.74000,1321
1994.03.24,00:00,123.74000,124.37000,122.61000,122.94000,2721
1994.03.25,00:00,122.98000,123.50000,122.72000,123.18000,1361
